status,title,normalized_title,doi,openalex_id,arxiv_id,published_date,criteria_hash,source,updated_at,round
include,Language ranking based on frequency varieties of phones,languagerankingbasedonfrequencyvarietiesofphones,10.1007/s11042-018-6933-1,https://openalex.org/w2904829709,,2018-12-06,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Learning Hierarchical Discrete Linguistic Units from Visually-Grounded\n Speech,learninghierarchicaldiscretelinguisticunitsfromvisually-grounded\nspeech,10.48550/arxiv.1911.09602,https://openalex.org/w2995680346,,2019-11-21,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Learning Word-Like Units from Joint Audio-Visual Analysis,learningword-likeunitsfromjointaudio-visualanalysis,10.18653/v1/p17-1047,https://openalex.org/w2580178245,,2017-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A hybrid dynamic time warping-deep neural network architecture for unsupervised acoustic modeling,ahybriddynamictimewarping-deepneuralnetworkarchitectureforunsupervisedacousticmodeling,10.21437/interspeech.2015-640,https://openalex.org/w2404799143,,2015-09-06,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,NLP on Spoken Documents Without ASR,nlponspokendocumentswithoutasr,,https://openalex.org/w66167291,,2010-10-09,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Towards speech-to-text translation without speech recognition,towardsspeech-to-texttranslationwithoutspeechrecognition,10.18653/v1/e17-2076,https://openalex.org/w2593011301,,2017-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Bayesian Learning of a Language Model from Continuous Speech,bayesianlearningofalanguagemodelfromcontinuousspeech,10.1587/transinf.e95.d.614,https://openalex.org/w2142390309,,2012-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Completely Unsupervised Phoneme Recognition by Adversarially Learning Mapping Relationships from Audio Embeddings,completelyunsupervisedphonemerecognitionbyadversariallylearningmappingrelationshipsfromaudioembeddings,10.21437/interspeech.2018-1800,https://openalex.org/w2962799225,,2018-08-28,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Word Segmentation on Discovered Phone Units With Dynamic Programming and Self-Supervised Scoring,wordsegmentationondiscoveredphoneunitswithdynamicprogrammingandself-supervisedscoring,10.1109/taslp.2022.3229264,https://openalex.org/w4313182775,,2022-12-14,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Learning a language model from continuous speech,learningalanguagemodelfromcontinuousspeech,10.21437/interspeech.2010-345,https://openalex.org/w2166270474,,2010-09-26,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Comparison of methods for language-dependent and language-independent query-by-example spoken term detection,comparisonofmethodsforlanguage-dependentandlanguage-independentquery-by-examplespokentermdetection,10.1145/2328967.2328971,https://openalex.org/w2104283211,,2012-08-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Model-Based Unsupervised Spoken Term Detection with Spoken Queries,model-basedunsupervisedspokentermdetectionwithspokenqueries,10.1109/tasl.2013.2248714,https://openalex.org/w1983042831,,2013-02-23,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised vocabulary discovery using non-negative matrix factorization with graph regularization,unsupervisedvocabularydiscoveryusingnon-negativematrixfactorizationwithgraphregularization,10.1109/icassp.2011.5947517,https://openalex.org/w2104503360,,2011-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Low Resource Keyword Search With Synthesized Crosslingual Exemplars,lowresourcekeywordsearchwithsynthesizedcrosslingualexemplars,10.1109/taslp.2019.2911164,https://openalex.org/w2944113786,,2019-05-09,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Word discovery with beta process factor analysis,worddiscoverywithbetaprocessfactoranalysis,10.21437/interspeech.2012-244,https://openalex.org/w113159538,,2012-09-09,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,An embedded segmental K-means model for unsupervised segmentation and clustering of speech,anembeddedsegmentalk-meansmodelforunsupervisedsegmentationandclusteringofspeech,10.1109/asru.2017.8269008,https://openalex.org/w2599585580,,2017-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Learning Supervised Feature Transformations on Zero Resources for Improved Acoustic Unit Discovery,learningsupervisedfeaturetransformationsonzeroresourcesforimprovedacousticunitdiscovery,10.1587/transinf.2017edp7175,https://openalex.org/w2780786457,,2017-12-31,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Phoneme Based Embedded Segmental K-Means for Unsupervised Term Discovery,phonemebasedembeddedsegmentalk-meansforunsupervisedtermdiscovery,10.1109/icassp.2018.8462264,https://openalex.org/w2890718354,,2018-04-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Pattern discovery in continuous speech using Block Diagonal Infinite HMM,patterndiscoveryincontinuousspeechusingblockdiagonalinfinitehmm,10.1109/icassp.2014.6854296,https://openalex.org/w2072396742,,2014-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Subunits Inference and Lexicon Development Based on Pairwise Comparison of Utterances and Signs,subunitsinferenceandlexicondevelopmentbasedonpairwisecomparisonofutterancesandsigns,10.3390/info10100298,https://openalex.org/w2975152842,,2019-09-26,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised Learning of Continuous Density HMM for Variable-Length Spoken Unit Discovery,unsupervisedlearningofcontinuousdensityhmmforvariable-lengthspokenunitdiscovery,10.1587/transinf.2015edl8178,https://openalex.org/w2234759184,,2015-12-31,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Harmonizer: A Universal Signal Tokenization Framework for Multimodal Large Language Models,harmonizer:auniversalsignaltokenizationframeworkformultimodallargelanguagemodels,10.3390/math13111819,https://openalex.org/w4410857939,,2025-05-29,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised Word Discovery from Phonetic Input Using Nested Pitman-Yor Language Modeling,unsupervisedworddiscoveryfromphoneticinputusingnestedpitman-yorlanguagemodeling,,https://openalex.org/w2289030499,,2013-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised idiolect discovery for speaker recognition,unsupervisedidiolectdiscoveryforspeakerrecognition,10.1109/icassp.2014.6853883,https://openalex.org/w2018562712,,2014-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Exploring multi-language resources for unsupervised spoken term discovery,exploringmulti-languageresourcesforunsupervisedspokentermdiscovery,10.1109/sped.2015.7343096,https://openalex.org/w2185662035,,2015-10-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Multimodal Word Discovery and Retrieval With Spoken Descriptions and Visual Concepts,multimodalworddiscoveryandretrievalwithspokendescriptionsandvisualconcepts,10.1109/taslp.2020.2996082,https://openalex.org/w3027851323,,2020-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Tackling Perception Bias in Unsupervised Phoneme Discovery Using DPGMM-RNN Hybrid Model and Functional Load,tacklingperceptionbiasinunsupervisedphonemediscoveryusingdpgmm-rnnhybridmodelandfunctionalload,10.1109/taslp.2020.3042016,https://openalex.org/w3110371022,,2020-12-02,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Tri-factorization learning of sub-word units with application to vocabulary acquisition,tri-factorizationlearningofsub-wordunitswithapplicationtovocabularyacquisition,10.1109/icassp.2012.6289086,https://openalex.org/w2099768868,,2012-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Automatic self-supervised learning of associations between speech and text,automaticself-supervisedlearningofassociationsbetweenspeechandtext,10.21437/interspeech.2013-136,https://openalex.org/w2403643951,,2013-08-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Representation Learning With Hidden Unit Clustering for Low Resource Speech Applications,representationlearningwithhiddenunitclusteringforlowresourcespeechapplications,10.1109/taslp.2023.3337670,https://openalex.org/w4389317789,,2023-12-04,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Effectiveness of self-supervised pre-training for speech recognition,effectivenessofself-supervisedpre-trainingforspeechrecognition,10.48550/arxiv.1911.03912,https://openalex.org/w2988736778,,2019-11-10,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,"Linguistic unit discovery from multimodal inputs in unwritten languages: Summary of the ""Speaking Rosetta"" JSALT 2017 Workshop","linguisticunitdiscoveryfrommultimodalinputsinunwrittenlanguages:summaryofthe""speakingrosetta""jsalt2017workshop",,https://openalex.org/w2964115348,,2018-04-15,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Linguistically-motivated sub-word modeling with applications to speech recognition,linguistically-motivatedsub-wordmodelingwithapplicationstospeechrecognition,,https://openalex.org/w1483055307,,2009-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Topic Identification for Speech without ASR,topicidentificationforspeechwithoutasr,10.48550/arxiv.1703.07476,https://openalex.org/w2599118679,,2017-03-22,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised clustering of audio data for acoustic modelling in automatic speech recognition systems,unsupervisedclusteringofaudiodataforacousticmodellinginautomaticspeechrecognitionsystems,,https://openalex.org/w2132517041,,2011-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,AKVSR: Audio Knowledge Empowered Visual Speech Recognition by Compressing Audio Knowledge of a Pretrained Model,akvsr:audioknowledgeempoweredvisualspeechrecognitionbycompressingaudioknowledgeofapretrainedmodel,10.1109/tmm.2024.3352388,https://openalex.org/w4390691978,,2024-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Zero Resource Code-Switched Speech Benchmark Using Speech Utterance Pairs for Multiple Spoken Languages,zeroresourcecode-switchedspeechbenchmarkusingspeechutterancepairsformultiplespokenlanguages,10.1109/icassp48485.2024.10446737,https://openalex.org/w4392903468,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Scalable and Efficient Neural Speech Coding: A Hybrid Design,scalableandefficientneuralspeechcoding:ahybriddesign,10.1109/taslp.2021.3129353,https://openalex.org/w3214758449,,2021-11-19,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Efficient and Scalable Neural Residual Waveform Coding with Collaborative Quantization,efficientandscalableneuralresidualwaveformcodingwithcollaborativequantization,10.1109/icassp40776.2020.9054347,https://openalex.org/w3015268401,,2020-04-09,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Multi-Stage Multi-Codebook VQ-VAE Approach to High-Performance Neural TTS,amulti-stagemulti-codebookvq-vaeapproachtohigh-performanceneuraltts,10.21437/interspeech.2022-952,https://openalex.org/w4296068817,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,ASQ: An Ultra-Low Bit Rate ASR-Oriented Speech Quantization Method,asq:anultra-lowbitrateasr-orientedspeechquantizationmethod,10.1109/lsp.2023.3347148,https://openalex.org/w4390224291,,2023-12-26,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,TeNC: Low Bit-Rate Speech Coding with VQ-VAE and GAN,tenc:lowbit-ratespeechcodingwithvq-vaeandgan,10.1145/3461615.3491114,https://openalex.org/w4200219715,,2021-10-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Architecture for Variable Bitrate Neural Speech Codec with Configurable Computation Complexity,architectureforvariablebitrateneuralspeechcodecwithconfigurablecomputationcomplexity,10.1109/icassp43922.2022.9747419,https://openalex.org/w4225311785,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Vector Quantization of Speech Spectrum Based on the VQ-VAE Embedding Space Learning by GAN Technique,vectorquantizationofspeechspectrumbasedonthevq-vaeembeddingspacelearningbygantechnique,10.1587/transfun.2021smp0018,https://openalex.org/w3203997252,,2021-09-29,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Enhancing into the Codec: Noise Robust Speech Coding with Vector-Quantized Autoencoders,enhancingintothecodec:noiserobustspeechcodingwithvector-quantizedautoencoders,10.1109/icassp39728.2021.9414605,https://openalex.org/w3132710062,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A High-Rate Extension to Soundstream,ahigh-rateextensiontosoundstream,10.1109/waspaa58266.2023.10248100,https://openalex.org/w4386764371,,2023-09-15,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Improved Prosody from Learned F0 Codebook Representations for VQ-VAE Speech Waveform Reconstruction,improvedprosodyfromlearnedf0codebookrepresentationsforvq-vaespeechwaveformreconstruction,10.48550/arxiv.2005.07884,https://openalex.org/w3025878903,,2020-05-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Low Bit-Rate Wideband Speech Coding: A Deep Generative Model based Approach,lowbit-ratewidebandspeechcoding:adeepgenerativemodelbasedapproach,10.48550/arxiv.2102.02640,https://openalex.org/w3129125931,,2021-02-04,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Statistical Model for Word Discovery in Transcribed Speech,astatisticalmodelforworddiscoveryintranscribedspeech,10.1162/089120101317066113,https://openalex.org/w2161952424,,2001-09-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Inference of variable-length acoustic units for continuous speech recognition,inferenceofvariable-lengthacousticunitsforcontinuousspeechrecognition,10.1109/icassp.1997.598858,https://openalex.org/w2138370049,,2002-11-22,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,"Joint lexicon, acoustic unit inventory and model design","jointlexicon,acousticunitinventoryandmodeldesign",10.1016/s0167-6393(99)00033-3,https://openalex.org/w1964917299,,1999-11-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised Word Acquisition from Speech using Pattern Discovery,unsupervisedwordacquisitionfromspeechusingpatterndiscovery,10.1109/icassp.2006.1660044,https://openalex.org/w2140277151,,2006-08-02,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised pattern discovery in speech: applications to word acquisition and speaker segmentation,unsupervisedpatterndiscoveryinspeech:applicationstowordacquisitionandspeakersegmentation,,https://openalex.org/w1499245496,,2007-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Variational Inference for Acoustic Unit Discovery,variationalinferenceforacousticunitdiscovery,10.1016/j.procs.2016.04.033,https://openalex.org/w2347098582,,2016-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,From Senones to Chenones: Tied Context-Dependent Graphemes for Hybrid Speech Recognition,fromsenonestochenones:tiedcontext-dependentgraphemesforhybridspeechrecognition,10.1109/asru46091.2019.9003972,https://openalex.org/w3008525923,,2019-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Hidden Markov Model Variational Autoencoder for Acoustic Unit Discovery,hiddenmarkovmodelvariationalautoencoderforacousticunitdiscovery,10.21437/interspeech.2017-1160,https://openalex.org/w2750248772,,2017-08-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Full Bayesian Hidden Markov Model Variational Autoencoder for Acoustic Unit Discovery,fullbayesianhiddenmarkovmodelvariationalautoencoderforacousticunitdiscovery,10.21437/interspeech.2018-2148,https://openalex.org/w2888911345,,2018-08-28,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,The Zero Resource Speech Challenge 2019: TTS Without T,thezeroresourcespeechchallenge2019:ttswithoutt,10.21437/interspeech.2019-2904,https://openalex.org/w2940544976,,2019-09-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Jukebox: A Generative Model for Music,jukebox:agenerativemodelformusic,10.48550/arxiv.2005.00341,https://openalex.org/w3021164770,,2020-04-30,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DUB: Discrete Unit Back-translation for Speech Translation,dub:discreteunitback-translationforspeechtranslation,10.18653/v1/2023.findings-acl.447,https://openalex.org/w4385570101,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Speech-to-Speech Translation Between Untranscribed Unknown Languages,speech-to-speechtranslationbetweenuntranscribedunknownlanguages,10.1109/asru46091.2019.9003853,https://openalex.org/w3007068036,,2019-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised learning of acoustic sub-word units,unsupervisedlearningofacousticsub-wordunits,10.3115/1557690.1557736,https://openalex.org/w2117041980,,2008-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Keyword Spotting of Arbitrary Words Using Minimal Speech Resources,keywordspottingofarbitrarywordsusingminimalspeechresources,10.1109/icassp.2006.1660179,https://openalex.org/w2099415988,,2006-08-03,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Automatic generation of subword units for speech recognition systems,automaticgenerationofsubwordunitsforspeechrecognitionsystems,10.1109/89.985546,https://openalex.org/w2167655920,,2002-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Vector Quantized Variational Autoencoder (VQ-VAE) Autoregressive Neural $F_0$ Model for Statistical Parametric Speech Synthesis,avectorquantizedvariationalautoencoder(vq-vae)autoregressiveneural$f_0$modelforstatisticalparametricspeechsynthesis,10.1109/taslp.2019.2950099,https://openalex.org/w2982602185,,2019-10-28,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised Word-Level Prosody Tagging for Controllable Speech Synthesis,unsupervisedword-levelprosodytaggingforcontrollablespeechsynthesis,10.1109/icassp43922.2022.9746323,https://openalex.org/w4221167022,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Discretization and Re-synthesis: an alternative method to solve the Cocktail Party Problem,discretizationandre-synthesis:analternativemethodtosolvethecocktailpartyproblem,10.48550/arxiv.2112.09382,https://openalex.org/w4200635400,,2021-12-17,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Generating diverse and natural text-to-speech samples using a quantized\n fine-grained VAE and auto-regressive prosody prior,generatingdiverseandnaturaltext-to-speechsamplesusingaquantized\nfine-grainedvaeandauto-regressiveprosodyprior,10.48550/arxiv.2002.03788,https://openalex.org/w4214968481,,2020-02-06,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Prosospeech: Enhancing Prosody with Quantized Vector Pre-Training in Text-To-Speech,prosospeech:enhancingprosodywithquantizedvectorpre-trainingintext-to-speech,10.1109/icassp43922.2022.9746883,https://openalex.org/w4221159457,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,"VioLA: Unified Codec Language Models for Speech Recognition, Synthesis, and Translation","viola:unifiedcodeclanguagemodelsforspeechrecognition,synthesis,andtranslation",10.48550/arxiv.2305.16107,https://openalex.org/w4378501656,,2023-05-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,High-Fidelity Audio Compression with Improved RVQGAN,high-fidelityaudiocompressionwithimprovedrvqgan,10.48550/arxiv.2306.06546,https://openalex.org/w4380551955,,2023-06-11,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,PolyVoice: Language Models for Speech to Speech Translation,polyvoice:languagemodelsforspeechtospeechtranslation,10.48550/arxiv.2306.02982,https://openalex.org/w4379540238,,2023-06-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Performance Analysis for Lattice-Based Speech Indexing Approaches Using Words and Subword Units,performanceanalysisforlattice-basedspeechindexingapproachesusingwordsandsubwordunits,10.1109/tasl.2009.2037404,https://openalex.org/w2111942273,,2009-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,An acoustic segment modeling approach to query-by-example spoken term detection,anacousticsegmentmodelingapproachtoquery-by-examplespokentermdetection,10.1109/icassp.2012.6289081,https://openalex.org/w2110589736,,2012-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Self-learning vector quantization for pattern discovery from speech,self-learningvectorquantizationforpatterndiscoveryfromspeech,10.21437/interspeech.2009-259,https://openalex.org/w118636537,,2009-09-06,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A comparison of query-by-example methods for spoken term detection,acomparisonofquery-by-examplemethodsforspokentermdetection,10.21437/interspeech.2009-612,https://openalex.org/w1606311031,,2009-09-06,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised acoustic sub-word unit detection for query-by-example spoken term detection,unsupervisedacousticsub-wordunitdetectionforquery-by-examplespokentermdetection,10.1109/icassp.2011.5947338,https://openalex.org/w2170659185,,2011-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,"Unsupervised optimal phoneme segmentation: Objectives, algorithm and comparisons","unsupervisedoptimalphonemesegmentation:objectives,algorithmandcomparisons",10.1109/icassp.2008.4518528,https://openalex.org/w2121997342,,2008-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A syllable-synchronous network search algorithm for word decoding in Chinese speech recognition,asyllable-synchronousnetworksearchalgorithmforworddecodinginchinesespeechrecognition,10.1109/icassp.1999.759738,https://openalex.org/w2088650673,,1999-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,TranSpeech: Speech-to-Speech Translation With Bilateral Perturbation,transpeech:speech-to-speechtranslationwithbilateralperturbation,10.48550/arxiv.2205.12523,https://openalex.org/w4281789500,,2022-05-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Low-Resource Pipeline for Text-to-Speech from Found Data With Application to Scottish Gaelic,alow-resourcepipelinefortext-to-speechfromfounddatawithapplicationtoscottishgaelic,10.21437/interspeech.2023-2056,https://openalex.org/w4385822479,,2023-08-14,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models,naturalspeech3:zero-shotspeechsynthesiswithfactorizedcodecanddiffusionmodels,10.48550/arxiv.2403.03100,https://openalex.org/w4392538788,,2024-03-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
